COMPANY_NAME,SHIP_ID,SHIP_NAME,ASSET_FAMILY,ASSET_CODE,RECORD_TYPE,IS_COMBINED_ASSET,RECORD_TIMESTAMP_TIMEZONE,TIMEZONE_RESOLUTION,INGESTED_UTC,SENDER_EMAIL,SENDER_DOMAIN,MESSAGE_ID,INTERNET_MESSAGE_ID,SOURCE_ZIP_NAME,SOURCE_DATA_FOLDER,SOURCE_FILE_NAME,RECORD_TIMESTAMP_LOCAL,RECORD_TIMESTAMP_UTC,RECORD_DATE_LOCAL,RECORD_DATE_UTC,TIMESTAMP_RAW,SWP_PT,SW_TT,ME_LO_OUT,ME_AIR_CLR,JC_FW_TT,AUX_CFW,RPM,RUN_HRS_C,RUN_HRS,KWH,KW_AVG,KWH_SAVE,VFD_ON,DOL_ON,AUTO_MODE,FUEL_SAVE,TREE_SAVE,CO2_SAVE,USD_SAVE,PARSE_STATUS,VALIDATION_STATUS,VALIDATION_FLAGS,ROW_HASH
CHELLSHIP,10018,DARYA KRISHNA,SWP,SWP2,NOON,FALSE,GMT 00:00,AMBIGUOUS_DEFAULT_UTC,2026-05-14T11:09:07.848826+00:00,karnarora@outlook.com,outlook.com,AAMkADI5ZjViYzJkLTIyNjMtNGM3Yy04NWU4LWZjMGE3YjljNTEwYQBGAAAAAAAWRkl5wPCRT6x_OrY72NOoBwCsJlkjETTVS65lVxWwJyHiAAAAAAEMAACsJlkjETTVS65lVxWwJyHiAAAuR9aBAAA=,<CH3PR14MB7559AE28878B947E95765B4CA5072@CH3PR14MB7559.namprd14.prod.outlook.com>,DKI_VFD Log April_ 2026.zip,SWP2_NOON,SWP2_NOON_20260331_113436_0003.CSV,2026-04-15 11:33:04+00:00,2026-04-15 11:33:04+00:00,15-04-2026,15-04-2026,15-04-2026 11:33,24.1,1.2,40,27.5,-50,21,1361,4878,24,242977,22.04166667,0,1,0,0,0,0,0,0,SUCCESS,WARN,sensor_saturated:JC_FW_TT=-50.0,2787c29317f7ebd8e6c9197673dccaf1636e30433e903d73b0bd5ecf39035ee3
CHELLSHIP,10018,DARYA KRISHNA,SWP,SWP2,NOON,FALSE,GMT 00:00,AMBIGUOUS_DEFAULT_UTC,2026-05-14T11:09:07.848826+00:00,karnarora@outlook.com,outlook.com,AAMkADI5ZjViYzJkLTIyNjMtNGM3Yy04NWU4LWZjMGE3YjljNTEwYQBGAAAAAAAWRkl5wPCRT6x_OrY72NOoBwCsJlkjETTVS65lVxWwJyHiAAAAAAEMAACsJlkjETTVS65lVxWwJyHiAAAuR9aBAAA=,<CH3PR14MB7559AE28878B947E95765B4CA5072@CH3PR14MB7559.namprd14.prod.outlook.com>,DKI_VFD Log April_ 2026.zip,SWP2_NOON,SWP2_NOON_20260331_113436_0003.CSV,2026-04-16 11:33:00+00:00,2026-04-16 11:33:00+00:00,16-04-2026,16-04-2026,16-04-2026 11:33,26.3,1.5,39.6,28.3,-50,23,1514,4902,24,243609,26.33333333,0,1,0,0,0,0,0,0,SUCCESS,WARN,sensor_saturated:JC_FW_TT=-50.0,c4d04da9c76fc0728cb6226436d418e4609b36be87989b1822b73709bbb88a8c
CHELLSHIP,10018,DARYA KRISHNA,SWP,SWP2,NOON,FALSE,GMT 00:00,AMBIGUOUS_DEFAULT_UTC,2026-05-14T11:09:07.848826+00:00,karnarora@outlook.com,outlook.com,AAMkADI5ZjViYzJkLTIyNjMtNGM3Yy04NWU4LWZjMGE3YjljNTEwYQBGAAAAAAAWRkl5wPCRT6x_OrY72NOoBwCsJlkjETTVS65lVxWwJyHiAAAAAAEMAACsJlkjETTVS65lVxWwJyHiAAAuR9aBAAA=,<CH3PR14MB7559AE28878B947E95765B4CA5072@CH3PR14MB7559.namprd14.prod.outlook.com>,DKI_VFD Log April_ 2026.zip,SWP2_NOON,SWP2_NOON_20260331_113436_0003.CSV,2026-04-17 11:32:56+00:00,2026-04-17 11:32:56+00:00,17-04-2026,17-04-2026,17-04-2026 11:32,26.6,1.3,40.9,29.7,-50,24,1515,4926,24,244358,31.20833333,0,1,0,0,0,0,0,0,SUCCESS,WARN,sensor_saturated:JC_FW_TT=-50.0,a7b61b9aded5b7883c760c5338c2506b74606317cc9fadf8a2e030ee79f589d2
CHELLSHIP,10018,DARYA KRISHNA,SWP,SWP2,NOON,FALSE,GMT 00:00,AMBIGUOUS_DEFAULT_UTC,2026-05-14T11:09:07.848826+00:00,karnarora@outlook.com,outlook.com,AAMkADI5ZjViYzJkLTIyNjMtNGM3Yy04NWU4LWZjMGE3YjljNTEwYQBGAAAAAAAWRkl5wPCRT6x_OrY72NOoBwCsJlkjETTVS65lVxWwJyHiAAAAAAEMAACsJlkjETTVS65lVxWwJyHiAAAuR9aBAAA=,<CH3PR14MB7559AE28878B947E95765B4CA5072@CH3PR14MB7559.namprd14.prod.outlook.com>,DKI_VFD Log April_ 2026.zip,SWP2_NOON,SWP2_NOON_20260331_113436_0003.CSV,2026-04-18 11:32:53+00:00,2026-04-18 11:32:53+00:00,18-04-2026,18-04-2026,18-04-2026 11:32,28.4,1.4,41.2,29.8,-50,23,1515,4950,24,245096,30.75,0,1,0,0,0,0,0,0,SUCCESS,WARN,sensor_saturated:JC_FW_TT=-50.0,14df543cd8d6738ed82e772cd0db6d615ab0d802469365656cb2de48fe20130e
CHELLSHIP,10018,DARYA KRISHNA,SWP,SWP2,NOON,FALSE,GMT 00:00,AMBIGUOUS_DEFAULT_UTC,2026-05-14T11:09:07.848826+00:00,karnarora@outlook.com,outlook.com,AAMkADI5ZjViYzJkLTIyNjMtNGM3Yy04NWU4LWZjMGE3YjljNTEwYQBGAAAAAAAWRkl5wPCRT6x_OrY72NOoBwCsJlkjETTVS65lVxWwJyHiAAAAAAEMAACsJlkjETTVS65lVxWwJyHiAAAuR9aBAAA=,<CH3PR14MB7559AE28878B947E95765B4CA5072@CH3PR14MB7559.namprd14.prod.outlook.com>,DKI_VFD Log April_ 2026.zip,SWP2_NOON,SWP2_NOON_20260331_113436_0003.CSV,2026-04-19 11:32:49+00:00,2026-04-19 11:32:49+00:00,19-04-2026,19-04-2026,19-04-2026 11:32,29.2,1.4,42.3,31.9,-50,25,1516,4974,24,245833,30.70833333,0,1,0,0,0,0,0,0,SUCCESS,WARN,sensor_saturated:JC_FW_TT=-50.0,8a83d00179568cdccb54094d1436c7bef8f229da500a00a5149eb31b479ff096
CHELLSHIP,10018,DARYA KRISHNA,SWP,SWP2,NOON,FALSE,GMT 00:00,AMBIGUOUS_DEFAULT_UTC,2026-05-14T11:09:07.848826+00:00,karnarora@outlook.com,outlook.com,AAMkADI5ZjViYzJkLTIyNjMtNGM3Yy04NWU4LWZjMGE3YjljNTEwYQBGAAAAAAAWRkl5wPCRT6x_OrY72NOoBwCsJlkjETTVS65lVxWwJyHiAAAAAAEMAACsJlkjETTVS65lVxWwJyHiAAAuR9aBAAA=,<CH3PR14MB7559AE28878B947E95765B4CA5072@CH3PR14MB7559.namprd14.prod.outlook.com>,DKI_VFD Log April_ 2026.zip,SWP2_NOON,SWP2_NOON_20260331_113436_0003.CSV,2026-04-20 11:32:46+00:00,2026-04-20 11:32:46+00:00,20-04-2026,20-04-2026,20-04-2026 11:32,29.5,2.2,40,30.7,-50,31,0,4995,21,246489,31.23809524,0,0,0,0,0,0,0,0,SUCCESS,WARN,sensor_saturated:JC_FW_TT=-50.0,7fd692a6097ecd2915148aab00d919ccd4b5c8453f5b685cf0b1de776dab9861
CHELLSHIP,10018,DARYA KRISHNA,SWP,SWP2,NOON,FALSE,GMT 00:00,AMBIGUOUS_DEFAULT_UTC,2026-05-14T11:09:07.848826+00:00,karnarora@outlook.com,outlook.com,AAMkADI5ZjViYzJkLTIyNjMtNGM3Yy04NWU4LWZjMGE3YjljNTEwYQBGAAAAAAAWRkl5wPCRT6x_OrY72NOoBwCsJlkjETTVS65lVxWwJyHiAAAAAAEMAACsJlkjETTVS65lVxWwJyHiAAAuR9aBAAA=,<CH3PR14MB7559AE28878B947E95765B4CA5072@CH3PR14MB7559.namprd14.prod.outlook.com>,DKI_VFD Log April_ 2026.zip,SWP2_NOON,SWP2_NOON_20260331_113436_0003.CSV,2026-04-21 11:32:42+00:00,2026-04-21 11:32:42+00:00,21-04-2026,21-04-2026,21-04-2026 11:32,29.5,2.2,39.7,28.9,-50,30,0,4995,0,246489,0,0,0,0,0,0,0,0,0,SUCCESS,WARN,sensor_saturated:JC_FW_TT=-50.0,991e7dd079820544dbef3c2d8ce087cb1a36eeda9a4aa03db9ece26323dd1b38
CHELLSHIP,10018,DARYA KRISHNA,SWP,SWP2,NOON,FALSE,GMT 00:00,AMBIGUOUS_DEFAULT_UTC,2026-05-14T11:09:07.848826+00:00,karnarora@outlook.com,outlook.com,AAMkADI5ZjViYzJkLTIyNjMtNGM3Yy04NWU4LWZjMGE3YjljNTEwYQBGAAAAAAAWRkl5wPCRT6x_OrY72NOoBwCsJlkjETTVS65lVxWwJyHiAAAAAAEMAACsJlkjETTVS65lVxWwJyHiAAAuR9aBAAA=,<CH3PR14MB7559AE28878B947E95765B4CA5072@CH3PR14MB7559.namprd14.prod.outlook.com>,DKI_VFD Log April_ 2026.zip,SWP2_NOON,SWP2_NOON_20260331_113436_0003.CSV,2026-04-22 11:32:37+00:00,2026-04-22 11:32:37+00:00,22-04-2026,22-04-2026,22-04-2026 11:32,29.3,2.1,39.2,28.3,-50,29,0,4995,0,246489,0,0,0,0,0,0,0,0,0,SUCCESS,WARN,sensor_saturated:JC_FW_TT=-50.0,dac87f5cc3eba1ac8b21e690c9ef0b15d91c8a2d12e8f88837476f84ab7ccae2
CHELLSHIP,10018,DARYA KRISHNA,SWP,SWP2,NOON,FALSE,GMT 00:00,AMBIGUOUS_DEFAULT_UTC,2026-05-14T11:09:07.848826+00:00,karnarora@outlook.com,outlook.com,AAMkADI5ZjViYzJkLTIyNjMtNGM3Yy04NWU4LWZjMGE3YjljNTEwYQBGAAAAAAAWRkl5wPCRT6x_OrY72NOoBwCsJlkjETTVS65lVxWwJyHiAAAAAAEMAACsJlkjETTVS65lVxWwJyHiAAAuR9aBAAA=,<CH3PR14MB7559AE28878B947E95765B4CA5072@CH3PR14MB7559.namprd14.prod.outlook.com>,DKI_VFD Log April_ 2026.zip,SWP2_NOON,SWP2_NOON_20260331_113436_0003.CSV,2026-04-23 11:32:33+00:00,2026-04-23 11:32:33+00:00,23-04-2026,23-04-2026,23-04-2026 11:32,29.8,2.1,40.1,29.4,-50,30,0,4995,0,246489,0,0,0,0,0,0,0,0,0,SUCCESS,WARN,sensor_saturated:JC_FW_TT=-50.0,2656bf74cef827ae6e94862553c3dff7e0c9e5dc8c5f823d034c74c3618d22e8
CHELLSHIP,10018,DARYA KRISHNA,SWP,SWP2,NOON,FALSE,GMT 00:00,AMBIGUOUS_DEFAULT_UTC,2026-05-14T11:09:07.848826+00:00,karnarora@outlook.com,outlook.com,AAMkADI5ZjViYzJkLTIyNjMtNGM3Yy04NWU4LWZjMGE3YjljNTEwYQBGAAAAAAAWRkl5wPCRT6x_OrY72NOoBwCsJlkjETTVS65lVxWwJyHiAAAAAAEMAACsJlkjETTVS65lVxWwJyHiAAAuR9aBAAA=,<CH3PR14MB7559AE28878B947E95765B4CA5072@CH3PR14MB7559.namprd14.prod.outlook.com>,DKI_VFD Log April_ 2026.zip,SWP2_NOON,SWP2_NOON_20260331_113436_0003.CSV,2026-04-24 11:32:28+00:00,2026-04-24 11:32:28+00:00,24-04-2026,24-04-2026,24-04-2026 11:32,29,2.1,38.4,29,-50,29,0,4995,0,246489,0,0,0,0,0,0,0,0,0,SUCCESS,WARN,sensor_saturated:JC_FW_TT=-50.0,3acddf72c2d4b644c2f0b94889decfd8ac8c08e9764906cd2f0898abf3f88a8a
CHELLSHIP,10018,DARYA KRISHNA,SWP,SWP2,NOON,FALSE,GMT 00:00,AMBIGUOUS_DEFAULT_UTC,2026-05-14T11:09:07.848826+00:00,karnarora@outlook.com,outlook.com,AAMkADI5ZjViYzJkLTIyNjMtNGM3Yy04NWU4LWZjMGE3YjljNTEwYQBGAAAAAAAWRkl5wPCRT6x_OrY72NOoBwCsJlkjETTVS65lVxWwJyHiAAAAAAEMAACsJlkjETTVS65lVxWwJyHiAAAuR9aBAAA=,<CH3PR14MB7559AE28878B947E95765B4CA5072@CH3PR14MB7559.namprd14.prod.outlook.com>,DKI_VFD Log April_ 2026.zip,SWP2_NOON,SWP2_NOON_20260331_113436_0003.CSV,2026-04-25 11:32:24+00:00,2026-04-25 11:32:24+00:00,25-04-2026,25-04-2026,25-04-2026 11:32,29.1,2.2,38.6,29.6,-50,29,0,4995,0,246489,0,0,0,0,0,0,0,0,0,SUCCESS,WARN,sensor_saturated:JC_FW_TT=-50.0,056ecf3ee31cca3c41b7357a9d0e6895788b798ace7e3f26b4eb86c0288742d4
CHELLSHIP,10018,DARYA KRISHNA,SWP,SWP2,NOON,FALSE,GMT 00:00,AMBIGUOUS_DEFAULT_UTC,2026-05-14T11:09:07.848826+00:00,karnarora@outlook.com,outlook.com,AAMkADI5ZjViYzJkLTIyNjMtNGM3Yy04NWU4LWZjMGE3YjljNTEwYQBGAAAAAAAWRkl5wPCRT6x_OrY72NOoBwCsJlkjETTVS65lVxWwJyHiAAAAAAEMAACsJlkjETTVS65lVxWwJyHiAAAuR9aBAAA=,<CH3PR14MB7559AE28878B947E95765B4CA5072@CH3PR14MB7559.namprd14.prod.outlook.com>,DKI_VFD Log April_ 2026.zip,SWP2_NOON,SWP2_NOON_20260331_113436_0003.CSV,2026-04-26 11:32:19+00:00,2026-04-26 11:32:19+00:00,26-04-2026,26-04-2026,26-04-2026 11:32,28.1,2.2,37.9,30.2,-50,29,0,4995,0,246490,0,0,0,0,0,0,0,0,0,SUCCESS,WARN,sensor_saturated:JC_FW_TT=-50.0,3f1daeca888d20171dca61fb74f200f56f197c0fcc1f301c79746c8462a72e1f
CHELLSHIP,10018,DARYA KRISHNA,SWP,SWP2,NOON,FALSE,GMT 00:00,AMBIGUOUS_DEFAULT_UTC,2026-05-14T11:09:07.848826+00:00,karnarora@outlook.com,outlook.com,AAMkADI5ZjViYzJkLTIyNjMtNGM3Yy04NWU4LWZjMGE3YjljNTEwYQBGAAAAAAAWRkl5wPCRT6x_OrY72NOoBwCsJlkjETTVS65lVxWwJyHiAAAAAAEMAACsJlkjETTVS65lVxWwJyHiAAAuR9aBAAA=,<CH3PR14MB7559AE28878B947E95765B4CA5072@CH3PR14MB7559.namprd14.prod.outlook.com>,DKI_VFD Log April_ 2026.zip,SWP2_NOON,SWP2_NOON_20260331_113436_0003.CSV,2026-04-27 11:32:15+00:00,2026-04-27 11:32:15+00:00,27-04-2026,27-04-2026,27-04-2026 11:32,26.1,2.2,37.9,28.6,-50,29,0,4995,0,246490,0,0,0,0,0,0,0,0,0,SUCCESS,WARN,sensor_saturated:JC_FW_TT=-50.0,2f29411d55a8318d4be1023d75996a02393d374c96bc68f68c1062c9f30b3638
CHELLSHIP,10018,DARYA KRISHNA,SWP,SWP2,NOON,FALSE,GMT 00:00,AMBIGUOUS_DEFAULT_UTC,2026-05-14T11:09:07.848826+00:00,karnarora@outlook.com,outlook.com,AAMkADI5ZjViYzJkLTIyNjMtNGM3Yy04NWU4LWZjMGE3YjljNTEwYQBGAAAAAAAWRkl5wPCRT6x_OrY72NOoBwCsJlkjETTVS65lVxWwJyHiAAAAAAEMAACsJlkjETTVS65lVxWwJyHiAAAuR9aBAAA=,<CH3PR14MB7559AE28878B947E95765B4CA5072@CH3PR14MB7559.namprd14.prod.outlook.com>,DKI_VFD Log April_ 2026.zip,SWP2_NOON,SWP2_NOON_20260331_113436_0003.CSV,2026-04-28 11:32:10+00:00,2026-04-28 11:32:10+00:00,28-04-2026,28-04-2026,28-04-2026 11:32,24.6,2.2,35.6,26.9,-50,29,0,4995,0,246490,0,0,0,0,0,0,0,0,0,SUCCESS,WARN,sensor_saturated:JC_FW_TT=-50.0,90474c0cf55d38b514a8b1df929cad2d8afe8d6c7f0bf89da94c77f150749685
CHELLSHIP,10018,DARYA KRISHNA,SWP,SWP2,NOON,FALSE,GMT 00:00,AMBIGUOUS_DEFAULT_UTC,2026-05-14T11:09:07.848826+00:00,karnarora@outlook.com,outlook.com,AAMkADI5ZjViYzJkLTIyNjMtNGM3Yy04NWU4LWZjMGE3YjljNTEwYQBGAAAAAAAWRkl5wPCRT6x_OrY72NOoBwCsJlkjETTVS65lVxWwJyHiAAAAAAEMAACsJlkjETTVS65lVxWwJyHiAAAuR9aBAAA=,<CH3PR14MB7559AE28878B947E95765B4CA5072@CH3PR14MB7559.namprd14.prod.outlook.com>,DKI_VFD Log April_ 2026.zip,SWP2_NOON,SWP2_NOON_20260331_113436_0003.CSV,2026-04-29 11:32:04+00:00,2026-04-29 11:32:04+00:00,29-04-2026,29-04-2026,29-04-2026 11:32,22.9,2.2,27.9,22.4,-50,28,0,4995,0,246490,0,0,0,0,0,0,0,0,0,SUCCESS,WARN,sensor_saturated:JC_FW_TT=-50.0,23487a6c2b2d4e8157a4955635d883e2e290e8269cc12c49af813e7d27fcc5c5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
